name,Don Young,cid,N00007999,party,R,office,AK01
name,Dan Sullivan,cid,N00035774,party,R,office,AKS1
name,Lisa Murkowski,cid,N00026050,party,R,office,AKS2
name,Bradley Byrne,cid,N00035380,party,R,office,AL01
name,Martha Roby,cid,N00030768,party,R,office,AL02
name,Mike D Rogers,cid,N00024759,party,R,office,AL03
name,Robert B Aderholt,cid,N00003028,party,R,office,AL04
name,Mo Brooks,cid,N00030910,party,R,office,AL05
name,Gary Palmer,cid,N00035691,party,R,office,AL06
name,Terri A Sewell,cid,N00030622,party,D,office,AL07
name,Jeff Sessions,cid,N00003062,party,R,office,ALS1
name,Richard C Shelby,cid,N00009920,party,R,office,ALS2
name,Rick Crawford,cid,N00030770,party,R,office,AR01
name,French Hill,cid,N00035792,party,R,office,AR02
name,Steve Womack,cid,N00031857,party,R,office,AR03
name,Bruce Westerman,cid,N00035527,party,R,office,AR04
name,Tom Cotton,cid,N00033363,party,R,office,ARS1
name,John Boozman,cid,N00013873,party,R,office,ARS2
name,Ann Kirkpatrick,cid,N00029260,party,D,office,AZ01
name,Martha McSally,cid,N00033982,party,R,office,AZ02
name,Raul M Grijalva,cid,N00025284,party,D,office,AZ03
name,Paul Gosar,cid,N00030771,party,R,office,AZ04
name,Matt Salmon,cid,N00006446,party,R,office,AZ05
name,David Schweikert,cid,N00006460,party,R,office,AZ06
name,Ruben Gallego,cid,N00036097,party,D,office,AZ07
name,Trent Franks,cid,N00006423,party,R,office,AZ08
name,Kyrsten Sinema,cid,N00033983,party,D,office,AZ09
name,John McCain,cid,N00006424,party,R,office,AZS1
name,Jeff Flake,cid,N00009573,party,R,office,AZS2
name,Doug LaMalfa,cid,N00033987,party,R,office,CA01
name,Jared Huffman,cid,N00033030,party,D,office,CA02
name,John Garamendi,cid,N00030856,party,D,office,CA03
name,Tom McClintock,cid,N00006863,party,R,office,CA04
name,Mike Thompson,cid,N00007419,party,D,office,CA05
name,Doris O Matsui,cid,N00027459,party,D,office,CA06
name,Ami Bera,cid,N00030717,party,D,office,CA07
name,Paul Cook,cid,N00034224,party,R,office,CA08
name,Jerry McNerney,cid,N00026926,party,D,office,CA09
name,Jeff Denham,cid,N00031593,party,R,office,CA10
name,Mark Desaulnier,cid,N00030709,party,D,office,CA11
name,Nancy Pelosi,cid,N00007360,party,D,office,CA12
name,Barbara Lee,cid,N00008046,party,D,office,CA13
name,Jackie Speier,cid,N00029649,party,D,office,CA14
name,Eric Swalwell,cid,N00033508,party,D,office,CA15
name,Jim Costa,cid,N00026341,party,D,office,CA16
name,Mike Honda,cid,N00012611,party,D,office,CA17
name,Anna Eshoo,cid,N00007335,party,D,office,CA18
name,Zoe Lofgren,cid,N00007479,party,D,office,CA19
name,Sam Farr,cid,N00007312,party,D,office,CA20
name,David Valadao,cid,N00033367,party,R,office,CA21
name,Devin Nunes,cid,N00007248,party,R,office,CA22
name,Kevin McCarthy,cid,N00028152,party,R,office,CA23
name,Lois Capps,cid,N00007232,party,D,office,CA24
name,Steve Knight,cid,N00035820,party,R,office,CA25
name,Julia Brownley,cid,N00034254,party,D,office,CA26
name,Judy Chu,cid,N00030600,party,D,office,CA27
name,Adam Schiff,cid,N00009585,party,D,office,CA28
name,Tony Cardenas,cid,N00033373,party,D,office,CA29
name,Brad Sherman,cid,N00006897,party,D,office,CA30
name,Pete Aguilar,cid,N00033997,party,D,office,CA31
name,Grace Napolitano,cid,N00006789,party,D,office,CA32
name,Ted Lieu,cid,N00035825,party,D,office,CA33
name,Xavier Becerra,cid,N00009774,party,D,office,CA34
name,Norma Torres,cid,N00036107,party,D,office,CA35
name,Raul Ruiz,cid,N00033510,party,D,office,CA36
name,Karen Bass,cid,N00031877,party,D,office,CA37
name,Linda Sanchez,cid,N00024870,party,D,office,CA38
name,Ed Royce,cid,N00008264,party,R,office,CA39
name,Lucille Roybal-Allard,cid,N00006671,party,D,office,CA40
name,Mark A Takano,cid,N00006701,party,D,office,CA41
name,Ken Calvert,cid,N00007099,party,R,office,CA42
name,Maxine Waters,cid,N00006690,party,D,office,CA43
name,Janice Hahn,cid,N00006806,party,D,office,CA44
name,Mimi Walters,cid,N00035391,party,R,office,CA45
name,Loretta Sanchez,cid,N00008274,party,D,office,CA46
name,Alan Lowenthal,cid,N00033274,party,D,office,CA47
name,Dana Rohrabacher,cid,N00007151,party,R,office,CA48
name,Darrell Issa,cid,N00007017,party,R,office,CA49
name,Duncan D Hunter,cid,N00029258,party,R,office,CA50
name,Juan Vargas,cid,N00007021,party,D,office,CA51
name,Scott Peters,cid,N00033591,party,D,office,CA52
name,Susan A Davis,cid,N00009604,party,D,office,CA53
name,Barbara Boxer,cid,N00006692,party,D,office,CAS1
name,Dianne Feinstein,cid,N00007364,party,D,office,CAS2
name,Diana DeGette,cid,N00006134,party,D,office,CO01
name,Jared Polis,cid,N00029127,party,D,office,CO02
name,Scott Tipton,cid,N00027509,party,R,office,CO03
name,Kenneth R Buck,cid,N00030829,party,R,office,CO04
name,Douglas L Lamborn,cid,N00028133,party,R,office,CO05
name,Mike Coffman,cid,N00024753,party,R,office,CO06
name,Edwin G Perlmutter,cid,N00027510,party,D,office,CO07
name,Michael F Bennet,cid,N00030608,party,D,office,COS1
name,Cory Gardner,cid,N00030780,party,R,office,COS2
name,John B Larson,cid,N00000575,party,D,office,CT01
name,Joe Courtney,cid,N00024842,party,D,office,CT02
name,Rosa L DeLauro,cid,N00000615,party,D,office,CT03
name,Jim Himes,cid,N00029070,party,D,office,CT04
name,Elizabeth Esty,cid,N00033217,party,D,office,CT05
name,Christopher S Murphy,cid,N00027566,party,D,office,CTS1
name,Richard Blumenthal,cid,N00031685,party,D,office,CTS2
name,Eleanor Holmes Norton,cid,N00001692,party,D,office,DC00
name,John Carney,cid,N00030736,party,D,office,DE01
name,Tom Carper,cid,N00012508,party,D,office,DES1
name,Chris Coons,cid,N00031820,party,D,office,DES2
name,Jeff Miller,cid,N00013846,party,R,office,FL01
name,Gwen Graham,cid,N00035688,party,D,office,FL02
name,Ted Yoho,cid,N00033220,party,R,office,FL03
name,Ander Crenshaw,cid,N00012739,party,R,office,FL04
name,Corrine Brown,cid,N00002713,party,D,office,FL05
name,Ron DeSantis,cid,N00034746,party,R,office,FL06
name,John L Mica,cid,N00002793,party,R,office,FL07
name,Bill Posey,cid,N00029662,party,R,office,FL08
name,Alan Grayson,cid,N00028418,party,D,office,FL09
name,Daniel Webster,cid,N00026335,party,R,office,FL10
name,Richard Nugent,cid,N00032441,party,R,office,FL11
name,Gus Bilirakis,cid,N00027462,party,R,office,FL12
name,David Jolly,cid,N00035717,party,R,office,FL13
name,Kathy Castor,cid,N00027514,party,D,office,FL14
name,Dennis Ross,cid,N00030645,party,R,office,FL15
name,Vernon Buchanan,cid,N00027626,party,R,office,FL16
name,Tom Rooney,cid,N00029018,party,R,office,FL17
name,Patrick Murphy,cid,N00033091,party,D,office,FL18
name,Curt Clawson,cid,N00035854,party,R,office,FL19
name,Alcee L Hastings,cid,N00002884,party,D,office,FL20
name,Ted Deutch,cid,N00031317,party,D,office,FL21
name,Lois J Frankel,cid,N00002893,party,D,office,FL22
name,Debbie Wasserman Schultz,cid,N00026106,party,D,office,FL23
name,Frederica Wilson,cid,N00030650,party,D,office,FL24
name,Mario Diaz-Balart,cid,N00025337,party,R,office,FL25
name,Carlos Curbelo,cid,N00035403,party,R,office,FL26
name,Ileana Ros-Lehtinen,cid,N00002858,party,R,office,FL27
name,Bill Nelson,cid,N00009926,party,D,office,FLS1
name,Marco Rubio,cid,N00030612,party,R,office,FLS2
name,Buddy Carter,cid,N00035346,party,R,office,GA01
name,Sanford Bishop,cid,N00002674,party,D,office,GA02
name,Lynn A Westmoreland,cid,N00026163,party,R,office,GA03
name,Hank Johnson,cid,N00027848,party,D,office,GA04
name,John Lewis,cid,N00002577,party,D,office,GA05
name,Tom Price,cid,N00026160,party,R,office,GA06
name,Rob Woodall,cid,N00032416,party,R,office,GA07
name,Austin Scott,cid,N00032457,party,R,office,GA08
name,Doug Collins,cid,N00033518,party,R,office,GA09
name,Jody B Hice,cid,N00032243,party,R,office,GA10
name,Barry Loudermilk,cid,N00035347,party,R,office,GA11
name,Richard W Allen,cid,N00033720,party,R,office,GA12
name,David Scott,cid,N00024871,party,D,office,GA13
name,Tom Graves,cid,N00030788,party,R,office,GA14
name,David Perdue,cid,N00035516,party,R,office,GAS1
name,Johnny Isakson,cid,N00002593,party,R,office,GAS2
name,Mark Takai,cid,N00035535,party,D,office,HI01
name,Tulsi Gabbard,cid,N00033281,party,D,office,HI02
name,Brian Schatz,cid,N00028138,party,D,office,HIS1
name,Mazie K Hirono,cid,N00028139,party,D,office,HIS2
name,Rod Blum,cid,N00033744,party,R,office,IA01
name,David Loebsack,cid,N00027741,party,D,office,IA02
name,David Young,cid,N00035509,party,R,office,IA03
name,Steven A King,cid,N00025237,party,R,office,IA04
name,Chuck Grassley,cid,N00001758,party,R,office,IAS1
name,Joni Ernst,cid,N00035483,party,R,office,IAS2
name,Raul Labrador,cid,N00031377,party,R,office,ID01
name,Mike Simpson,cid,N00006263,party,R,office,ID02
name,James E Risch,cid,N00029441,party,R,office,IDS1
name,Mike Crapo,cid,N00006267,party,R,office,IDS2
name,Bobby L Rush,cid,N00004887,party,D,office,IL01
name,Robin Kelly,cid,N00035215,party,D,office,IL02
name,Daniel Lipinski,cid,N00027239,party,D,office,IL03
name,Luis V Gutierrez,cid,N00004874,party,D,office,IL04
name,Mike Quigley,cid,N00030581,party,D,office,IL05
name,Peter Roskam,cid,N00004719,party,R,office,IL06
name,Danny K Davis,cid,N00004884,party,D,office,IL07
name,Tammy Duckworth,cid,N00027860,party,D,office,IL08
name,Jan Schakowsky,cid,N00004724,party,D,office,IL09
name,Bob Dold,cid,N00031103,party,R,office,IL10
name,Bill Foster,cid,N00029139,party,D,office,IL11
name,Mike Bost,cid,N00035420,party,R,office,IL12
name,Rodney Davis,cid,N00034784,party,R,office,IL13
name,Randy Hultgren,cid,N00031104,party,R,office,IL14
name,John M Shimkus,cid,N00004961,party,R,office,IL15
name,Adam Kinzinger,cid,N00030667,party,R,office,IL16
name,Cheri Bustos,cid,N00033390,party,D,office,IL17
name,Aaron Schock,cid,N00029273,party,R,office,IL18
name,Darin LaHood,cid,N00037031,party,R,office,IL18
name,Dick Durbin,cid,N00004981,party,D,office,ILS1
name,Mark Kirk,cid,N00012539,party,R,office,ILS2
name,Bobby L Rush,cid,N00004887,party,D,office,IL01
name,Robin Kelly,cid,N00035215,party,D,office,IL02
name,Daniel Lipinski,cid,N00027239,party,D,office,IL03
name,Luis V Gutierrez,cid,N00004874,party,D,office,IL04
name,Mike Quigley,cid,N00030581,party,D,office,IL05
name,Peter Roskam,cid,N00004719,party,R,office,IL06
name,Danny K Davis,cid,N00004884,party,D,office,IL07
name,Tammy Duckworth,cid,N00027860,party,D,office,IL08
name,Jan Schakowsky,cid,N00004724,party,D,office,IL09
name,Bob Dold,cid,N00031103,party,R,office,IL10
name,Bill Foster,cid,N00029139,party,D,office,IL11
name,Mike Bost,cid,N00035420,party,R,office,IL12
name,Rodney Davis,cid,N00034784,party,R,office,IL13
name,Randy Hultgren,cid,N00031104,party,R,office,IL14
name,John M Shimkus,cid,N00004961,party,R,office,IL15
name,Adam Kinzinger,cid,N00030667,party,R,office,IL16
name,Cheri Bustos,cid,N00033390,party,D,office,IL17
name,Aaron Schock,cid,N00029273,party,R,office,IL18
name,Darin LaHood,cid,N00037031,party,R,office,IL18
name,Dick Durbin,cid,N00004981,party,D,office,ILS1
name,Mark Kirk,cid,N00012539,party,R,office,ILS2
name,Tim Huelskamp,cid,N00027649,party,R,office,KS01
name,Lynn Jenkins,cid,N00029077,party,R,office,KS02
name,Kevin Yoder,cid,N00031502,party,R,office,KS03
name,Mike Pompeo,cid,N00030744,party,R,office,KS04
name,Pat Roberts,cid,N00005285,party,R,office,KSS1
name,Jerry Moran,cid,N00005282,party,R,office,KSS2
name,Ed Whitfield,cid,N00003467,party,R,office,KY01
name,Brett Guthrie,cid,N00029675,party,R,office,KY02
name,John A Yarmuth,cid,N00028073,party,D,office,KY03
name,Thomas Massie,cid,N00034041,party,R,office,KY04
name,Hal Rogers,cid,N00003473,party,R,office,KY05
name,Andy Barr,cid,N00031233,party,R,office,KY06
name,Mitch McConnell,cid,N00003389,party,R,office,KYS1
name,Rand Paul,cid,N00030836,party,R,office,KYS2
name,Steve Scalise,cid,N00009660,party,R,office,LA01
name,Cedric Richmond,cid,N00030184,party,D,office,LA02
name,Charles W Boustany Jr,cid,N00026595,party,R,office,LA03
name,John Fleming,cid,N00029679,party,R,office,LA04
name,Ralph Abraham,cid,N00036633,party,R,office,LA05
name,Garret Graves,cid,N00036135,party,R,office,LA06
name,Bill Cassidy,cid,N00030245,party,R,office,LAS1
name,David Vitter,cid,N00009659,party,R,office,LAS2
name,Richard E Neal,cid,N00000153,party,D,office,MA01
name,James P McGovern,cid,N00000179,party,D,office,MA02
name,Niki Tsongas,cid,N00029026,party,D,office,MA03
name,Joe Kennedy III,cid,N00034044,party,D,office,MA04
name,Katherine Clark,cid,N00035278,party,D,office,MA05
name,Seth Moulton,cid,N00035431,party,D,office,MA06
name,Michael E Capuano,cid,N00000267,party,D,office,MA07
name,Stephen F Lynch,cid,N00013855,party,D,office,MA08
name,Bill Keating,cid,N00031933,party,D,office,MA09
name,Elizabeth Warren,cid,N00033492,party,D,office,MAS1
name,Ed Markey,cid,N00000270,party,D,office,MAS2
name,Andy Harris,cid,N00029147,party,R,office,MD01
name,Dutch Ruppersberger,cid,N00025482,party,D,office,MD02
name,John Sarbanes,cid,N00027751,party,D,office,MD03
name,Donna Edwards,cid,N00028249,party,D,office,MD04
name,Steny H Hoyer,cid,N00001821,party,D,office,MD05
name,John K Delaney,cid,N00033897,party,D,office,MD06
name,Elijah E Cummings,cid,N00001971,party,D,office,MD07
name,Chris Van Hollen,cid,N00013820,party,D,office,MD08
name,Ben Cardin,cid,N00001955,party,D,office,MDS1
name,Barbara A Mikulski,cid,N00001945,party,D,office,MDS2
name,Chellie Pingree,cid,N00013817,party,D,office,ME01
name,Bruce Poliquin,cid,N00034584,party,R,office,ME02
name,Angus King,cid,N00034580,party,I,office,MES1
name,Susan Collins,cid,N00000491,party,R,office,MES2
name,Dan Benishek,cid,N00031934,party,R,office,MI01
name,Bill Huizenga,cid,N00030673,party,R,office,MI02
name,Justin Amash,cid,N00031938,party,R,office,MI03
name,John Moolenaar,cid,N00036275,party,R,office,MI04
name,Dan Kildee,cid,N00033395,party,D,office,MI05
name,Fred Upton,cid,N00004133,party,R,office,MI06
name,Tim Walberg,cid,N00026368,party,R,office,MI07
name,Mike Bishop,cid,N00036449,party,R,office,MI08
name,Sander Levin,cid,N00003950,party,D,office,MI09
name,Candice S Miller,cid,N00009795,party,R,office,MI10
name,Dave Trott,cid,N00035607,party,R,office,MI11
name,Debbie Dingell,cid,N00036149,party,D,office,MI12
name,John Conyers Jr,cid,N00004029,party,D,office,MI13
name,Brenda Lawrence,cid,N00034068,party,D,office,MI14
name,Gary Peters,cid,N00029277,party,D,office,MIS1
name,Debbie Stabenow,cid,N00004118,party,D,office,MIS2
name,Timothy J Walz,cid,N00027467,party,D,office,MN01
name,John Kline,cid,N00004436,party,R,office,MN02
name,Erik Paulsen,cid,N00029391,party,R,office,MN03
name,Betty McCollum,cid,N00012942,party,D,office,MN04
name,Keith Ellison,cid,N00028257,party,D,office,MN05
name,Tom Emmer,cid,N00035440,party,R,office,MN06
