name,Don Young,cid,N00007999,party,R,office,AK01
name,Collin Peterson,cid,N00004558,party,D,office,MN07
name,Rick Nolan,cid,N00021207,party,D,office,MN08
name,Al Franken,cid,N00029016,party,D,office,MNS1
name,Amy Klobuchar,cid,N00027500,party,D,office,MNS2
name,William L Clay Jr,cid,N00012460,party,D,office,MO01
name,Ann L Wagner,cid,N00033106,party,R,office,MO02
name,Blaine Luetkemeyer,cid,N00030026,party,R,office,MO03
name,Vicky Hartzler,cid,N00031005,party,R,office,MO04
name,Emanuel Cleaver,cid,N00026790,party,D,office,MO05
name,Sam Graves,cid,N00013323,party,R,office,MO06
name,Billy Long,cid,N00030676,party,R,office,MO07
name,Jason Smith,cid,N00035282,party,R,office,MO08
name,Roy Blunt,cid,N00005195,party,R,office,MOS1
name,Claire McCaskill,cid,N00027694,party,D,office,MOS2
name,Alan Nunnelee,cid,N00031006,party,R,office,MS01
name,Trent Kelly,cid,N00037003,party,R,office,MS01
name,Bennie G Thompson,cid,N00003288,party,D,office,MS02
name,Gregg Harper,cid,N00029632,party,R,office,MS03
name,Steven Palazzo,cid,N00031958,party,R,office,MS04
name,Thad Cochran,cid,N00003328,party,R,office,MSS1
name,Roger Wicker,cid,N00003280,party,R,office,MSS2
name,Ryan K Zinke,cid,N00035616,party,R,office,MT01
name,Jon Tester,cid,N00027605,party,D,office,MTS1
name,Steven Daines,cid,N00033054,party,R,office,MTS2
name,G K Butterfield,cid,N00027035,party,D,office,NC01
name,Renee Ellmers,cid,N00031513,party,R,office,NC02
name,Walter B Jones Jr,cid,N00002299,party,R,office,NC03
name,David Price,cid,N00002260,party,D,office,NC04
name,Virginia Foxx,cid,N00026166,party,R,office,NC05
name,Mark Walker,cid,N00035311,party,R,office,NC06
name,David Rouzer,cid,N00033527,party,R,office,NC07
name,Richard Hudson,cid,N00033630,party,R,office,NC08
name,Robert Pittenger,cid,N00034416,party,R,office,NC09
name,Patrick McHenry,cid,N00026627,party,R,office,NC10
name,Mark R Meadows,cid,N00033631,party,R,office,NC11
name,Alma Adams,cid,N00035451,party,D,office,NC12
name,George Holding,cid,N00033399,party,R,office,NC13
name,Thom Tillis,cid,N00035492,party,R,office,NCS1
name,Richard Burr,cid,N00002221,party,R,office,NCS2
name,Kevin Cramer,cid,N00004614,party,R,office,ND01
name,John Hoeven,cid,N00031688,party,R,office,NDS1
name,Heidi Heitkamp,cid,N00033782,party,D,office,NDS2
name,Jeff Fortenberry,cid,N00026631,party,R,office,NE01
name,Brad Ashford,cid,N00005293,party,D,office,NE02
name,Adrian Smith,cid,N00027623,party,R,office,NE03
name,Deb Fischer,cid,N00033443,party,R,office,NES1
name,Ben Sasse,cid,N00035544,party,R,office,NES2
name,Frank Guinta,cid,N00030801,party,R,office,NH01
name,Ann Mclane Kuster,cid,N00030875,party,D,office,NH02
name,Kelly Ayotte,cid,N00030980,party,R,office,NHS1
name,Jeanne Shaheen,cid,N00024790,party,D,office,NHS2
name,Don Norcross,cid,N00036154,party,D,office,NJ01
name,Frank A LoBiondo,cid,N00000851,party,R,office,NJ02
name,Thomas MacArthur,cid,N00036155,party,R,office,NJ03
name,Chris Smith,cid,N00009816,party,R,office,NJ04
name,Scott Garrett,cid,N00000743,party,R,office,NJ05
name,Frank Pallone Jr,cid,N00000781,party,D,office,NJ06
name,Leonard Lance,cid,N00000898,party,R,office,NJ07
name,Albio Sires,cid,N00027523,party,D,office,NJ08
name,Bill Pascrell Jr,cid,N00000751,party,D,office,NJ09
name,Donald M Payne Jr,cid,N00034639,party,D,office,NJ10
name,Rodney Frelinghuysen,cid,N00000684,party,R,office,NJ11
name,Bonnie Coleman,cid,N00036158,party,D,office,NJ12
name,Robert Menendez,cid,N00000699,party,D,office,NJS1
name,Cory Booker,cid,N00035267,party,D,office,NJS2
name,Michelle Lujan Grisham,cid,N00029400,party,D,office,NM01
name,Steve Pearce,cid,N00012672,party,R,office,NM02
name,Ben R Lujan,cid,N00029562,party,D,office,NM03
name,Martin Heinrich,cid,N00029835,party,D,office,NMS1
name,Tom Udall,cid,N00006561,party,D,office,NMS2
name,Dina Titus,cid,N00030191,party,D,office,NV01
name,Mark Amodei,cid,N00031177,party,R,office,NV02
name,Joe Heck,cid,N00031244,party,R,office,NV03
name,Cresent Hardy,cid,N00035628,party,R,office,NV04
name,Dean Heller,cid,N00027522,party,R,office,NVS1
name,Harry Reid,cid,N00009922,party,D,office,NVS2
name,Lee Zeldin,cid,N00029404,party,R,office,NY01
name,Pete King,cid,N00001193,party,R,office,NY02
name,Steve Israel,cid,N00013345,party,D,office,NY03
name,Kathleen Rice,cid,N00035927,party,D,office,NY04
name,Gregory W Meeks,cid,N00001171,party,D,office,NY05
name,Grace Meng,cid,N00034547,party,D,office,NY06
name,Nydia M Velazquez,cid,N00001102,party,D,office,NY07
name,Hakeem Jeffries,cid,N00033640,party,D,office,NY08
name,Yvette D Clarke,cid,N00026961,party,D,office,NY09
name,Jerrold Nadler,cid,N00000939,party,D,office,NY10
name,Dan Donovan,cid,N00036928,party,R,office,NY11
name,Carolyn B Maloney,cid,N00000078,party,D,office,NY12
name,Charles B Rangel,cid,N00000964,party,D,office,NY13
name,Joseph Crowley,cid,N00001127,party,D,office,NY14
name,Jose E Serrano,cid,N00001813,party,D,office,NY15
name,Eliot L Engel,cid,N00001003,party,D,office,NY16
name,Nita M Lowey,cid,N00001024,party,D,office,NY17
name,Sean Patrick Maloney,cid,N00034277,party,D,office,NY18
name,Chris Gibson,cid,N00031998,party,R,office,NY19
name,Paul Tonko,cid,N00030196,party,D,office,NY20
name,Elise Stefanik,cid,N00035523,party,R,office,NY21
name,Richard Hanna,cid,N00030197,party,R,office,NY22
name,Tom Reed,cid,N00030949,party,R,office,NY23
name,John Katko,cid,N00035934,party,R,office,NY24
name,Louise M Slaughter,cid,N00001311,party,D,office,NY25
name,Brian M Higgins,cid,N00027060,party,D,office,NY26
name,Chris Collins,cid,N00001285,party,R,office,NY27
name,Kirsten Gillibrand,cid,N00027658,party,D,office,NYS1
name,Charles E Schumer,cid,N00001093,party,D,office,NYS2
name,Steve Chabot,cid,N00003689,party,R,office,OH01
name,Brad Wenstrup,cid,N00033310,party,R,office,OH02
name,Joyce Beatty,cid,N00033904,party,D,office,OH03
name,Jim Jordan,cid,N00027894,party,R,office,OH04
name,Robert E Latta,cid,N00012233,party,R,office,OH05
name,Bill Johnson,cid,N00032088,party,R,office,OH06
name,Bob Gibbs,cid,N00031128,party,R,office,OH07
name,John Boehner,cid,N00003675,party,R,office,OH08
name,Marcy Kaptur,cid,N00003522,party,D,office,OH09
name,Michael R Turner,cid,N00025175,party,R,office,OH10
name,Marcia L Fudge,cid,N00030490,party,D,office,OH11
name,Patrick J Tiberi,cid,N00009699,party,R,office,OH12
name,Tim Ryan,cid,N00025280,party,D,office,OH13
name,David P Joyce,cid,N00035007,party,R,office,OH14
name,Steve Stivers,cid,N00029574,party,R,office,OH15
name,Jim Renacci,cid,N00031127,party,R,office,OH16
name,Sherrod Brown,cid,N00003535,party,D,office,OHS1
name,Rob Portman,cid,N00003682,party,R,office,OHS2
name,James Bridenstine,cid,N00033532,party,R,office,OK01
name,Markwayne Mullin,cid,N00033410,party,R,office,OK02
name,Frank D Lucas,cid,N00005559,party,R,office,OK03
name,Tom Cole,cid,N00025726,party,R,office,OK04
name,Steven Russell,cid,N00036175,party,R,office,OK05
name,James Lankford,cid,N00031129,party,R,office,OKS1
name,James M Inhofe,cid,N00005582,party,R,office,OKS2
name,Suzanne Bonamici,cid,N00033474,party,D,office,OR01
name,Greg Walden,cid,N00007690,party,R,office,OR02
name,Earl Blumenauer,cid,N00007727,party,D,office,OR03
name,Peter DeFazio,cid,N00007781,party,D,office,OR04
name,Kurt Schrader,cid,N00030071,party,D,office,OR05
name,Jeff Merkley,cid,N00029303,party,D,office,ORS1
name,Ron Wyden,cid,N00007724,party,D,office,ORS2
name,Robert A Brady,cid,N00001619,party,D,office,PA01
name,Chaka Fattah,cid,N00001746,party,D,office,PA02
name,Mike Kelly,cid,N00031647,party,R,office,PA03
name,Scott Perry,cid,N00034120,party,R,office,PA04
name,Glenn Thompson,cid,N00029736,party,R,office,PA05
name,Ryan Costello,cid,N00031064,party,R,office,PA06
name,Patrick Meehan,cid,N00031134,party,R,office,PA07
name,Michael G Fitzpatrick,cid,N00027229,party,R,office,PA08
name,Bill Shuster,cid,N00013770,party,R,office,PA09
name,Tom Marino,cid,N00031777,party,R,office,PA10
name,Lou Barletta,cid,N00025495,party,R,office,PA11
name,Keith J Rothfus,cid,N00031253,party,R,office,PA12
name,Brendan Boyle,cid,N00035307,party,D,office,PA13
name,Mike Doyle,cid,N00001373,party,D,office,PA14
name,Charlie Dent,cid,N00026171,party,R,office,PA15
name,Joe Pitts,cid,N00001633,party,R,office,PA16
name,Matt Cartwright,cid,N00034128,party,D,office,PA17
name,Tim Murphy,cid,N00024992,party,R,office,PA18
name,Pat Toomey,cid,N00001489,party,R,office,PAS1
name,Bob Casey,cid,N00027503,party,D,office,PAS2
name,David Cicilline,cid,N00032019,party,D,office,RI01
name,Jim Langevin,cid,N00009724,party,D,office,RI02
name,Sheldon Whitehouse,cid,N00027533,party,D,office,RIS1
name,Jack Reed,cid,N00000362,party,D,office,RIS2
name,Mark Sanford,cid,N00002424,party,R,office,SC01
name,Joe Wilson,cid,N00024809,party,R,office,SC02
name,Jeff Duncan,cid,N00030752,party,R,office,SC03
name,Trey Gowdy,cid,N00030880,party,R,office,SC04
name,Mick Mulvaney,cid,N00031412,party,R,office,SC05
name,James E Clyburn,cid,N00002408,party,D,office,SC06
name,Tom Rice,cid,N00033832,party,R,office,SC07
name,Tim Scott,cid,N00031782,party,R,office,SCS1
name,Lindsey Graham,cid,N00009975,party,R,office,SCS2
name,Kristi Noem,cid,N00032022,party,R,office,SD01
name,John Thune,cid,N00004572,party,R,office,SDS1
name,Mike Rounds,cid,N00035187,party,R,office,SDS2
name,Phil Roe,cid,N00028463,party,R,office,TN01
name,John J Duncan Jr,cid,N00003209,party,R,office,TN02
name,Chuck Fleischmann,cid,N00030815,party,R,office,TN03
name,Scott Desjarlais,cid,N00030957,party,R,office,TN04
name,Jim Cooper,cid,N00003132,party,D,office,TN05
name,Diane Black,cid,N00031539,party,R,office,TN06
name,Marsha Blackburn,cid,N00003105,party,R,office,TN07
name,Steve Fincher,cid,N00031141,party,R,office,TN08
name,Steve Cohen,cid,N00003225,party,D,office,TN09
name,Bob Corker,cid,N00027441,party,R,office,TNS1
name,Lamar Alexander,cid,N00009888,party,R,office,TNS2
name,Louis B Gohmert Jr,cid,N00026148,party,R,office,TX01
name,Ted Poe,cid,N00026457,party,R,office,TX02
name,Sam Johnson,cid,N00008028,party,R,office,TX03
name,John Lee Ratcliffe,cid,N00035972,party,R,office,TX04
name,Jeb Hensarling,cid,N00024922,party,R,office,TX05
name,Joe Barton,cid,N00005656,party,R,office,TX06
name,John Culberson,cid,N00009738,party,R,office,TX07
name,Kevin Brady,cid,N00005883,party,R,office,TX08
name,Al Green,cid,N00026686,party,D,office,TX09
name,Michael McCaul,cid,N00026460,party,R,office,TX10
name,Mike Conaway,cid,N00026041,party,R,office,TX11
name,Kay Granger,cid,N00008799,party,R,office,TX12
name,Mac Thornberry,cid,N00006052,party,R,office,TX13
name,Randy Weber,cid,N00033539,party,R,office,TX14
name,Ruben Hinojosa,cid,N00006008,party,D,office,TX15
name,Beto O'Rourke,cid,N00033540,party,D,office,TX16
name,Bill Flores,cid,N00031545,party,R,office,TX17
name,Sheila Jackson Lee,cid,N00005818,party,D,office,TX18
name,Randy Neugebauer,cid,N00026043,party,R,office,TX19
name,Joaquin Castro,cid,N00033316,party,D,office,TX20
name,Lamar Smith,cid,N00001811,party,R,office,TX21
name,Pete Olson,cid,N00029285,party,R,office,TX22
name,Will Hurd,cid,N00031417,party,R,office,TX23
name,Kenny Marchant,cid,N00026710,party,R,office,TX24
name,Roger Williams,cid,N00030602,party,R,office,TX25
name,Michael Burgess,cid,N00025219,party,R,office,TX26
name,Blake Farenthold,cid,N00031672,party,R,office,TX27
name,Henry Cuellar,cid,N00024978,party,D,office,TX28
name,Gene Green,cid,N00005870,party,D,office,TX29
name,Eddie Bernice Johnson,cid,N00008122,party,D,office,TX30
name,John Carter,cid,N00025095,party,R,office,TX31
name,Pete Sessions,cid,N00005681,party,R,office,TX32
name,Marc Veasey,cid,N00033839,party,D,office,TX33
name,Filemon Vela,cid,N00034349,party,D,office,TX34
name,Lloyd Doggett,cid,N00006023,party,D,office,TX35
name,Brian Babin,cid,N00005736,party,R,office,TX36
name,John Cornyn,cid,N00024852,party,R,office,TXS1
name,Ted Cruz,cid,N00033085,party,R,office,TXS2
name,Rob Bishop,cid,N00025292,party,R,office,UT01
name,Chris Stewart,cid,N00033932,party,R,office,UT02
name,Jason Chaffetz,cid,N00028958,party,R,office,UT03
name,Mia Love,cid,N00033842,party,R,office,UT04
name,Orrin G Hatch,cid,N00009869,party,R,office,UTS1
name,Mike Lee,cid,N00031696,party,R,office,UTS2
name,Rob Wittman,cid,N00029459,party,R,office,VA01
name,Scott Rigell,cid,N00030962,party,R,office,VA02
name,Bobby Scott,cid,N00002147,party,D,office,VA03
name,Randy Forbes,cid,N00013799,party,R,office,VA04
name,Robert Hurt,cid,N00031265,party,R,office,VA05
name,Bob Goodlatte,cid,N00009154,party,R,office,VA06
name,Dave Brat,cid,N00036013,party,R,office,VA07
name,Don Beyer,cid,N00036018,party,D,office,VA08
name,Morgan Griffith,cid,N00032029,party,R,office,VA09
name,Barbara Comstock,cid,N00036023,party,R,office,VA10
name,Gerry Connolly,cid,N00029891,party,D,office,VA11
name,Tim Kaine,cid,N00033177,party,D,office,VAS1
name,Mark Warner,cid,N00002097,party,D,office,VAS2
name,Peter Welch,cid,N00000515,party,D,office,VT01
name,Bernie Sanders,cid,N00000528,party,D,office,VTS1
name,Patrick Leahy,cid,N00009918,party,D,office,VTS2
name,Suzan DelBene,cid,N00030693,party,D,office,WA01
name,Rick Larsen,cid,N00009759,party,D,office,WA02
name,Jaime Herrera Beutler,cid,N00031559,party,R,office,WA03
name,Daniel Milton Newhouse,cid,N00036403,party,R,office,WA04
name,Cathy McMorris Rodgers,cid,N00026314,party,R,office,WA05
name,Derek Kilmer,cid,N00034453,party,D,office,WA06
name,Jim McDermott,cid,N00009829,party,D,office,WA07
name,Dave Reichert,cid,N00026885,party,R,office,WA08
name,Adam Smith,cid,N00007833,party,D,office,WA09
name,Dennis Heck,cid,N00031557,party,D,office,WA10
name,Maria Cantwell,cid,N00007836,party,D,office,WAS1
name,Patty Murray,cid,N00007876,party,D,office,WAS2
name,Paul Ryan,cid,N00004357,party,R,office,WI01
name,Mark Pocan,cid,N00033549,party,D,office,WI02
name,Ron Kind,cid,N00004403,party,D,office,WI03
name,Gwen Moore,cid,N00026914,party,D,office,WI04
name,F James Sensenbrenner Jr,cid,N00004291,party,R,office,WI05
name,Glenn S Grothman,cid,N00036409,party,R,office,WI06
name,Sean P Duffy,cid,N00030967,party,R,office,WI07
name,Reid Ribble,cid,N00030968,party,R,office,WI08
name,Tammy Baldwin,cid,N00004367,party,D,office,WIS1
name,Ron Johnson,cid,N00032546,party,R,office,WIS2
name,David McKinley,cid,N00031681,party,R,office,WV01
name,Alex Mooney,cid,N00033814,party,R,office,WV02
name,Evan Jenkins,cid,N00035531,party,R,office,WV03
name,Joe Manchin,cid,N00032838,party,D,office,WVS1
name,Shelley Moore Capito,cid,N00009771,party,R,office,WVS2
name,Cynthia Lummis,cid,N00029788,party,R,office,WY01
name,John A Barrasso,cid,N00006236,party,R,office,WYS1
name,Mike Enzi,cid,N00006249,party,R,office,WYS2
